SNUM_PK,RNUM,3.23,3.24
1,0,N,N
2,1,F,F
3,1,F,F
4,1,F,F
5,1,F,F
6,1,F,F
7,1,F,F
8,1,F,F
9,1,F,F
10,1,F,F
11,1,F,F
12,1,F,F
13,1,F,F
14,0,N,N
15,6,F,F
16,4,F,F
17,1,F,F
18,1,F,F
19,1,F,F
20,1,F,F
21,1,F,F
22,1,F,F
23,1,F,F
24,1,F,F
25,1,F,F
26,1,F,F
27,1,F,F
28,1,F,F
29,4,F,F
30,6,F,F
31,6,F,F
32,4,F,F
33,4,F,F
34,1,F,F
35,1,F,F
36,1,F,F
37,1,F,F
38,1,F,F
39,1,F,F
40,1,F,F
41,1,F,F
42,1,F,F
43,1,F,F
44,1,F,F
45,1,F,F
46,4,F,F
47,4,F,F
48,6,F,F
49,6,F,F
50,4,F,F
51,4,F,F
52,4,F,F
53,1,F,F
54,1,F,F
55,1,F,F
56,1,F,F
57,1,F,F
58,1,F,F
59,1,F,F
60,1,F,F
61,1,F,F
62,1,F,F
63,1,F,F
64,1,F,F
65,4,F,F
66,4,F,F
67,4,F,F
68,6,F,F
69,4,F,F
70,4,F,F
71,4,F,F
72,4,F,F
73,1,F,F
74,1,F,F
75,1,F,F
76,1,F,F
77,1,F,F
78,1,F,F
79,1,F,F
80,1,F,F
81,1,F,F
82,1,F,F
83,1,F,F
84,1,F,F
85,4,F,F
86,4,F,F
87,4,F,F
88,4,F,F
89,4,F,F
90,4,F,F
91,4,F,F
92,4,F,F
93,1,F,F
94,1,F,F
95,1,F,F
96,1,F,F
97,1,F,F
98,1,F,F
99,1,F,F
100,1,F,F
101,1,F,F
102,1,F,F
103,1,F,F
104,1,F,F
105,4,F,F
106,4,F,F
107,4,F,F
108,4,F,F
109,4,F,F
110,4,F,F
111,4,F,F
112,4,F,F
113,1,F,F
114,1,F,F
115,1,F,F
116,1,F,F
117,1,F,F
118,1,F,F
119,1,F,F
120,1,F,F
121,1,F,F
122,1,F,F
123,1,F,F
124,1,F,F
125,4,F,F
126,4,F,F
127,4,F,F
128,4,F,F
129,4,F,F
130,4,F,F
131,4,F,F
132,4,F,F
133,4,F,F
134,4,F,F
135,4,F,F
136,4,F,F
137,4,F,F
138,4,F,F
139,4,F,F
140,4,F,F
141,4,F,F
142,4,F,F
143,4,F,F
144,4,F,F
145,4,F,F
146,4,F,F
147,4,F,F
148,4,F,F
149,4,F,F
150,4,F,F
151,4,F,F
152,4,F,F
153,4,F,F
154,4,F,F
155,4,F,F
156,4,F,F
157,4,F,F
158,4,F,F
159,4,F,F
160,4,F,F
161,4,F,F
162,4,F,F
163,4,F,F
164,4,F,F
165,4,F,F
166,4,F,F
167,4,F,F
168,4,F,F
169,6,F,F
170,6,F,F
171,6,F,F
172,6,F,F
173,6,F,F
174,6,F,F
175,6,F,F
176,6,F,F
177,6,F,F
178,6,F,F
179,6,F,F
180,6,F,F
181,6,F,F
182,6,F,F
183,6,F,F
184,6,F,F
185,6,F,F
186,6,F,F
187,6,F,F
188,6,F,F
189,6,F,F
190,6,F,F
191,6,F,F
192,6,F,F
193,6,F,F
194,6,F,F
195,6,F,F
196,6,F,F
197,6,F,F
198,6,F,F
199,6,F,F
200,6,F,F
201,6,F,F
202,6,F,F
203,6,F,F
204,6,F,F
205,8,F,F
206,8,F,F
207,8,F,F
208,8,F,F
209,8,F,F
210,8,F,F
211,8,F,F
212,8,F,F
213,8,F,F
214,8,F,F
215,8,F,F
216,8,F,F
217,8,F,F
218,8,F,F
219,8,F,F
220,8,F,F
221,8,F,F
222,8,F,F
223,8,F,F
224,8,F,F
225,8,F,F
226,8,F,F
227,8,F,F
228,8,F,F
229,8,F,F
230,8,F,F
231,8,F,F
232,8,F,F
